ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,Latitude,Longitude
164,Nigeria,2027,Edo,23555,Owan West,7,Eruere,7.043907988,5.913924935
164,Nigeria,2027,Edo,23555,Owan West,8,Okpuje,7.016918614,5.83430944
164,Nigeria,2027,Edo,23555,Owan West,9,Uzebba  I,7.007336437,5.910772962
164,Nigeria,2027,Edo,23555,Owan West,10,Uzebba  II,6.99864043,5.89162416
164,Nigeria,2027,Edo,23555,Owan West,11,Sobe,6.843121216,5.772148633
164,Nigeria,2027,Edo,23556,Uhunmwonde,1,Ehor,6.662133034,6.012950663
164,Nigeria,2027,Edo,23556,Uhunmwonde,2,Uhi,6.54063474,6.029801319
164,Nigeria,2027,Edo,23556,Uhunmwonde,3,Igieduma,6.586548998,5.879666424
164,Nigeria,2027,Edo,23556,Uhunmwonde,4,Irhue,6.69472037,5.896082318
164,Nigeria,2027,Edo,23556,Uhunmwonde,5,Umagbae North,6.418544671,5.788980416
164,Nigeria,2027,Edo,23556,Uhunmwonde,6,Umagbae South,6.467718467,5.721005166
164,Nigeria,2027,Edo,23556,Uhunmwonde,7,Isi North,6.406390006,6.053078258
164,Nigeria,2027,Edo,23556,Uhunmwonde,8,Isi South,6.452814408,5.951449688
164,Nigeria,2027,Edo,23556,Uhunmwonde,9,Ohuan,6.377314024,5.899916793
164,Nigeria,2027,Edo,23556,Uhunmwonde,10,Egbede,6.291996172,5.844153538
164,Nigeria,2027,Edo,23552,Ovia North East,10,Oghede,6.117872437,5.353896645
164,Nigeria,2027,Edo,23552,Ovia North East,11,Oduna,6.351601166,5.462725214
164,Nigeria,2027,Edo,23552,Ovia North East,12,Iguoshodin,6.438893098,5.49264722
164,Nigeria,2027,Edo,23552,Ovia North East,13,Utoka,6.389039106,5.470718246
164,Nigeria,2027,Edo,23552,Ovia North East,1,Okada west,6.728505866,5.398507727
164,Nigeria,2027,Edo,23552,Ovia North East,2,Okada east,6.620167729,5.443822124
164,Nigeria,2027,Edo,23552,Ovia North East,3,Uhen,6.788831381,5.471498562
164,Nigeria,2027,Edo,23552,Ovia North East,4,Adolor,6.490450035,5.603907059
164,Nigeria,2027,Edo,23552,Ovia North East,5,Ofunmwegbe,6.509914773,5.526177132
164,Nigeria,2027,Edo,23552,Ovia North East,6,Oluku,6.433314771,5.591163514
164,Nigeria,2027,Edo,23552,Ovia North East,7,Uhiere,6.667964992,5.736865823
164,Nigeria,2027,Edo,23552,Ovia North East,8,Isiuwa,6.537096573,5.6371058
164,Nigeria,2027,Edo,23552,Ovia North East,9,Okokhuo,6.651917488,5.582914645
164,Nigeria,2027,Edo,23540,Egor,1,Otubu,6.324342001,5.527761283
164,Nigeria,2027,Edo,23540,Egor,2,Oliha,6.344159021,5.578996062
164,Nigeria,2027,Edo,23540,Egor,3,Ogida/Use,6.360820957,5.563019386
164,Nigeria,2027,Edo,23540,Egor,4,Egor,6.37425891,5.545130289
164,Nigeria,2027,Edo,23540,Egor,5,Uwelu,6.380825698,5.566220452
164,Nigeria,2027,Edo,23540,Egor,6,Evbareke,6.357377113,5.590643973
164,Nigeria,2027,Edo,23540,Egor,7,Uselu I,6.363855535,5.602069118
164,Nigeria,2027,Edo,23540,Egor,8,Uselu II,6.373797688,5.600331175
164,Nigeria,2027,Edo,23540,Egor,9,Okhoro,6.364509817,5.613064946
164,Nigeria,2027,Edo,23540,Egor,10,Ugbowo,6.392055197,5.595397882
164,Nigeria,2027,Edo,23550,Oredo,2,Gra/Etete,6.185741033,5.508508857
164,Nigeria,2027,Edo,23550,Oredo,11,Ogbelaka/ Nekpenekpen,6.269561159,5.593369791
164,Nigeria,2027,Edo,23550,Oredo,1,Ogbe,6.268778641,5.553304977
164,Nigeria,2027,Edo,23550,Oredo,3,Uzebu,6.281841438,5.534017867
164,Nigeria,2027,Edo,23550,Oredo,4,Urubi/Evbiemwen/Iwehen,6.289331881,5.573045368
164,Nigeria,2027,Edo,23550,Oredo,10,Unueru/Ogboka,6.27638572,5.582223962
164,Nigeria,2027,Edo,23550,Oredo,12,Ibiwe/ Iwegie/ Ugbague,6.285371759,5.579908742
164,Nigeria,2027,Edo,23550,Oredo,9,Ikpema/Eguadase,6.282798599,5.583961097
164,Nigeria,2027,Edo,23550,Oredo,8,Oredo,6.287550705,5.594693162
164,Nigeria,2027,Edo,23550,Oredo,5,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,6.303753318,5.560136664
164,Nigeria,2027,Edo,23550,Oredo,6,New Benin I,6.297277707,5.577078987
164,Nigeria,2027,Edo,23550,Oredo,7,New Benin II,6.322998306,5.593106119
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,13,Ado 'M' Farm Settlement,7.601360105,5.142124444
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,11,"Ado ""K' Irona",7.614508109,5.166849252
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,9,Ado 'I' Dallimore,7.57057468,5.231721792
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,10,Ado 'J' Okesa,7.618036506,5.198009072
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,8,Ado 'H' Ereguru,7.6033994,5.234743431
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,12,Ado 'L' Igbehin,7.635041109,5.213729057
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,5,Ado 'E' Ijoka,7.626483009,5.258248711
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,6,Ado 'F' Okeyinmi,7.62896453,5.306131687
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,7,Ado 'G' Oke Ila,7.617672095,5.355326434
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,1,Ado 'A' Idofin,7.556381346,5.271796851
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,2,Ado 'B' Inisa,7.550119709,5.31098518
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,3,Ado 'C' Idolofin,7.54879737,5.351863489
164,Nigeria,2028,Ekiti,23558,Efon,4,Efon IV,7.743799939,4.939619713
164,Nigeria,2028,Ekiti,23558,Efon,8,Efon VIII,7.722219038,4.973115563
164,Nigeria,2028,Ekiti,23558,Efon,10,Efon X,7.701550584,4.933291598
164,Nigeria,2028,Ekiti,23558,Efon,6,Efon VI,7.693039055,4.981396246
164,Nigeria,2028,Ekiti,23558,Efon,9,Efon IX,7.666484178,4.934171187
164,Nigeria,2028,Ekiti,23558,Efon,7,Efon VII,7.664343304,4.986185406
164,Nigeria,2028,Ekiti,23558,Efon,5,Efon V,7.561007611,4.949651364
164,Nigeria,2028,Ekiti,23558,Efon,3,Efon III,7.637881265,4.954331504
164,Nigeria,2028,Ekiti,23558,Efon,2,Efon II,7.599013557,4.936870738
164,Nigeria,2028,Ekiti,23558,Efon,1,Efon I,7.603930374,4.967042939
164,Nigeria,2028,Ekiti,23559,Ekiti East,12,Isinbode,7.693310089,5.599387177
164,Nigeria,2028,Ekiti,23559,Ekiti East,10,Ilasa I,7.709653196,5.627068848
164,Nigeria,2028,Ekiti,23559,Ekiti East,7,Obadore II,7.675606846,5.642138339
164,Nigeria,2028,Ekiti,23559,Ekiti East,9,Obadore IV,7.744022916,5.646849769
164,Nigeria,2028,Ekiti,23559,Ekiti East,8,Obadore III,7.691392099,5.675217086
164,Nigeria,2028,Ekiti,23559,Ekiti East,6,Obadore I,7.722152951,5.685786572
164,Nigeria,2028,Ekiti,23559,Ekiti East,5,Kota II,7.782932724,5.664085008
164,Nigeria,2028,Ekiti,23559,Ekiti East,1,Omuo-Oke I,7.739188714,5.785562874
164,Nigeria,2028,Ekiti,23559,Ekiti East,2,Omuo-Oke II,7.754964637,5.762430801
164,Nigeria,2028,Ekiti,23559,Ekiti East,3,Araromi Omuo,7.757510747,5.72761394
164,Nigeria,2028,Ekiti,23559,Ekiti East,4,Kota I,7.772541589,5.692581385
164,Nigeria,2028,Ekiti,23561,Ekiti West,10,Okemesi III,7.791202253,4.926723377
164,Nigeria,2028,Ekiti,23561,Ekiti West,9,Okemesi II,7.796717151,4.950664341
164,Nigeria,2028,Ekiti,23561,Ekiti West,8,Okemesi I,7.828192881,4.937545298
164,Nigeria,2028,Ekiti,23561,Ekiti West,3,Aramoko III/Erio,7.773569357,4.95758307
164,Nigeria,2028,Ekiti,23561,Ekiti West,2,Aramoko II,7.759538604,4.973730982
164,Nigeria,2028,Ekiti,23561,Ekiti West,6,Ikogosi,7.541111375,5.008305058
164,Nigeria,2028,Ekiti,23561,Ekiti West,4,Erijiyan I,7.569927519,5.010942653
164,Nigeria,2028,Ekiti,23561,Ekiti West,5,Erijiyan II,7.611948636,5.043079652
164,Nigeria,2028,Ekiti,23561,Ekiti West,7,Ipole Iloro,7.656213815,5.028145841
164,Nigeria,2028,Ekiti,23561,Ekiti West,1,Aramoko I,7.680811578,5.063730954
164,Nigeria,2028,Ekiti,23561,Ekiti West,11,Ido Ajinare,7.722612309,5.009455624
164,Nigeria,2028,Ekiti,23560,Ekiti South West,10,Ogotun I,7.523089315,4.960365791
164,Nigeria,2028,Ekiti,23560,Ekiti South West,11,Ogotun II,7.511348714,4.993424333
164,Nigeria,2028,Ekiti,23560,Ekiti South West,9,Igbara Odo II,7.462237425,4.992942046
164,Nigeria,2028,Ekiti,23560,Ekiti South West,8,Igbara Odo I,7.498172563,5.036061899
164,Nigeria,2028,Ekiti,23560,Ekiti South West,4,Ilawe IV,7.45210751,5.055825495
164,Nigeria,2028,Ekiti,23560,Ekiti South West,1,Ilawe I,7.600963543,5.091818423
164,Nigeria,2028,Ekiti,23560,Ekiti South West,2,Ilawe II,7.582819455,5.124094524
164,Nigeria,2028,Ekiti,23560,Ekiti South West,3,Ilawe III,7.564310807,5.100685876
164,Nigeria,2028,Ekiti,23560,Ekiti South West,5,Ilawe V,7.512654694,5.081707981
164,Nigeria,2028,Ekiti,23560,Ekiti South West,6,Ilawe VI,7.54948769,5.154553842
164,Nigeria,2028,Ekiti,23560,Ekiti South West,7,Ilawe VII,7.494241876,5.133534065
164,Nigeria,2028,Ekiti,23562,Emure,10,Ogbontioro II,7.324528004,5.473600681
164,Nigeria,2028,Ekiti,23562,Emure,5,Oke Emure I,7.367145251,5.453958738
164,Nigeria,2028,Ekiti,23562,Emure,6,Oke Emure II,7.369743045,5.502586436
164,Nigeria,2028,Ekiti,23562,Emure,9,Ogbontioro I,7.424383538,5.444867781
164,Nigeria,2028,Ekiti,23562,Emure,8,Ida Mudu II,7.405843015,5.488134071
164,Nigeria,2028,Ekiti,23562,Emure,7,Ida Mudu I,7.421184397,5.519596526
164,Nigeria,2028,Ekiti,23562,Emure,1,Odo Emure I,7.460289573,5.474393016
164,Nigeria,2028,Ekiti,23562,Emure,2,Odo Emure II,7.446905519,5.530757532
164,Nigeria,2028,Ekiti,23562,Emure,3,Odo Emure III,7.4802467,5.520807201
164,Nigeria,2028,Ekiti,23562,Emure,4,Odo Emure IV,7.498451086,5.55451601
164,Nigeria,2028,Ekiti,23563,Gboyin,9,Iluomoba,7.671677826,5.411789938
164,Nigeria,2028,Ekiti,23563,Gboyin,10,Ijan,7.64509961,5.406252608
164,Nigeria,2028,Ekiti,23563,Gboyin,8,Aisegba II,7.62791994,5.445170359
164,Nigeria,2028,Ekiti,23563,Gboyin,7,Aisegba I,7.572063537,5.393565123
164,Nigeria,2028,Ekiti,23563,Gboyin,1,Egbe/Iro,7.654660138,5.631467347
164,Nigeria,2028,Ekiti,23563,Gboyin,3,Ode II,7.667998552,5.574038877
164,Nigeria,2028,Ekiti,23563,Gboyin,2,Ode I,7.628417173,5.605482421
164,Nigeria,2028,Ekiti,23563,Gboyin,4,Ode III,7.620584047,5.529438055
164,Nigeria,2028,Ekiti,23563,Gboyin,6,Agbado,7.565862462,5.46539503
164,Nigeria,2028,Ekiti,23563,Gboyin,5,Imesi,7.560884181,5.569374798
164,Nigeria,2028,Ekiti,23564,Ido-Osi,7,Osi,7.773880208,5.141526717
164,Nigeria,2028,Ekiti,23564,Ido-Osi,9,Igbole/Ifisin/Aaye,7.8064694,5.212906227
164,Nigeria,2028,Ekiti,23564,Ido-Osi,8,Orin/Ora,7.827159249,5.235092511
164,Nigeria,2028,Ekiti,23564,Ido-Osi,1,Ido I,7.811532836,5.144562225
164,Nigeria,2028,Ekiti,23564,Ido-Osi,2,Ido II,7.847543291,5.209548242
164,Nigeria,2028,Ekiti,23564,Ido-Osi,4,Ifaki II,7.778450237,5.192476989
164,Nigeria,2028,Ekiti,23564,Ido-Osi,5,Ilogbo,7.851517401,5.133758892
164,Nigeria,2028,Ekiti,23564,Ido-Osi,6,Usi,7.873329533,5.188125117
164,Nigeria,2028,Ekiti,23564,Ido-Osi,11,Ayetoro I,7.902696952,5.106755527
164,Nigeria,2028,Ekiti,23564,Ido-Osi,11,Ayetoro II,7.898983222,5.149396095
164,Nigeria,2028,Ekiti,23565,Ijero,12,Ekameta,7.693018917,5.087913612
164,Nigeria,2028,Ekiti,23565,Ijero,4,Ijero Ward 'D',7.728969881,5.073227326
164,Nigeria,2028,Ekiti,23565,Ijero,2,Ijero Ward 'B',7.75451239,5.023074822
164,Nigeria,2028,Ekiti,23565,Ijero,3,Ijero Ward 'C',7.765014427,5.080067319
164,Nigeria,2028,Ekiti,23565,Ijero,1,Ijero Ward 'A',7.813403844,5.098098931
164,Nigeria,2028,Ekiti,23565,Ijero,10,Ikoro Ward 'A',7.807577812,5.051240948
164,Nigeria,2028,Ekiti,23565,Ijero,11,Ekamarun Ward 'A',7.865806622,5.082048838
164,Nigeria,2028,Ekiti,23565,Ijero,5,Ipoti Ward 'A',7.85629245,5.051613458
164,Nigeria,2028,Ekiti,23565,Ijero,6,Ipoti Ward 'B',7.886208531,5.064201933
164,Nigeria,2028,Ekiti,23565,Ijero,7,odo Owa,7.913233451,5.046982344
164,Nigeria,2028,Ekiti,23565,Ijero,8,Iloro Waard 'A',7.875017981,5.007230487
164,Nigeria,2028,Ekiti,23565,Ijero,9,Iloro/Ijunrin Ward 'B',7.821703792,4.981129519
164,Nigeria,2028,Ekiti,23566,Ikere,9,Are Araromi,7.453530345,5.289550099
164,Nigeria,2028,Ekiti,23566,Ikere,6,Oke-Osun,7.458111922,5.249566104
164,Nigeria,2028,Ekiti,23566,Ikere,10,Afao/Kajola,7.512658479,5.252834522
164,Nigeria,2028,Ekiti,23566,Ikere,8,Ilapetu/Ijao,7.547062316,5.205588301
164,Nigeria,2028,Ekiti,23566,Ikere,7,Idemo,7.522787811,5.20512904
164,Nigeria,2028,Ekiti,23566,Ikere,5,Ogbonjana,7.499354847,5.215082743
164,Nigeria,2028,Ekiti,23566,Ikere,4,Agbado/Oyo,7.493863526,5.179497187
164,Nigeria,2028,Ekiti,23566,Ikere,1,Atiba/Aafin,7.443832682,5.192777643
164,Nigeria,2028,Ekiti,23566,Ikere,3,Ugele/Aroku,7.469117971,5.204050927
164,Nigeria,2028,Ekiti,23566,Ikere,2,Okeruku,7.45723552,5.144904765
164,Nigeria,2028,Ekiti,23567,Ikole,12,Itapaji/Iyemero,8.030309984,5.397528333
164,Nigeria,2028,Ekiti,23567,Ikole,11,Ipao/Oke Ako/Irele,8.041723528,5.467754578
164,Nigeria,2028,Ekiti,23557,Ado-Ekiti,4,Ado 'D' Ijigbo,7.583969001,5.189117626
164,Nigeria,2028,Ekiti,23567,Ikole,7,Ijesa Isu,7.690785253,5.504122688
164,Nigeria,2028,Ekiti,23567,Ikole,4,Ikole North,7.760992541,5.601646774
164,Nigeria,2028,Ekiti,23567,Ikole,5,Ikole South,7.750708645,5.517334034
164,Nigeria,2028,Ekiti,23567,Ikole,2,Ikole West II,7.771099639,5.448904792
164,Nigeria,2028,Ekiti,23567,Ikole,3,Ikole East,7.815007567,5.464107405
164,Nigeria,2028,Ekiti,23567,Ikole,6,Araromi/Bolorunduro,7.978383322,5.46999359
164,Nigeria,2028,Ekiti,23559,Ekiti East,11,Ilasa II/Ikun/Araromi,7.804288258,5.609038881
164,Nigeria,2028,Ekiti,23567,Ikole,8,Odo Ayedun I,7.959930172,5.58499075
164,Nigeria,2028,Ekiti,23567,Ikole,10,Oke Ayedun,7.883628751,5.451876248
164,Nigeria,2028,Ekiti,23567,Ikole,9,Odo/Ayebode,7.860311271,5.546227717
164,Nigeria,2028,Ekiti,23568,Ilejemeje,1,Ewu,7.930867062,5.158371804
164,Nigeria,2028,Ekiti,23568,Ilejemeje,9,Iludun II,7.921920856,5.250575475
164,Nigeria,2028,Ekiti,23568,Ilejemeje,8,Iludun I,7.942095653,5.245482417
164,Nigeria,2028,Ekiti,23568,Ilejemeje,10,Ipere,7.889984338,5.244407034
164,Nigeria,2028,Ekiti,23568,Ilejemeje,5,Iye II,7.907250917,5.215243205
164,Nigeria,2028,Ekiti,23568,Ilejemeje,2,Eda Oniyo,7.966007937,5.255031852
164,Nigeria,2028,Ekiti,23568,Ilejemeje,3,Obada,7.960882652,5.233233297
164,Nigeria,2028,Ekiti,23568,Ilejemeje,4,Iye I,7.96255395,5.211560544
164,Nigeria,2028,Ekiti,23568,Ilejemeje,7,Ijesamodu,7.936061595,5.208054715
164,Nigeria,2028,Ekiti,23568,Ilejemeje,6,Iye III,7.934140634,5.180773277
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,11,Iyin II,7.628039382,5.117950907
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,7,Igede III,7.665580206,5.119406346
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,5,Igede I,7.702590091,5.132524919
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,6,Igede II,7.675324406,5.162436055
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,4,Igbemo,7.6876147,5.388850409
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,1,Afao,7.687535312,5.354756019
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,2,Are,7.701544707,5.326273904
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,9,Iworoko,7.722600808,5.273047254
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,10,Iyin I,7.668554074,5.212383945
164,Nigeria,2028,Ekiti,23570,Ise-Orun,3,Odo Ise III,7.525972486,5.488016282
164,Nigeria,2028,Ekiti,23570,Ise-Orun,1,Odo Ise I,7.297223001,5.423266641
164,Nigeria,2028,Ekiti,23570,Ise-Orun,4,Erinwa I,7.320994606,5.392334471
164,Nigeria,2028,Ekiti,23570,Ise-Orun,10,Orun II,7.345379335,5.424758024
164,Nigeria,2028,Ekiti,23570,Ise-Orun,5,Erinwa II,7.422756971,5.345742998
164,Nigeria,2028,Ekiti,23570,Ise-Orun,6,Oraye I,7.489818968,5.317417331
164,Nigeria,2028,Ekiti,23570,Ise-Orun,2,Odo Ise II,7.378651765,5.39323765
164,Nigeria,2028,Ekiti,23570,Ise-Orun,9,Orun I,7.440896323,5.387435881
164,Nigeria,2028,Ekiti,23570,Ise-Orun,8,Oraye III,7.494443539,5.436874403
164,Nigeria,2028,Ekiti,23570,Ise-Orun,7,Oraye II,7.487549467,5.365161121
164,Nigeria,2028,Ekiti,23571,Moba,7,Erinmope II,8.005207116,5.168332189
164,Nigeria,2028,Ekiti,23571,Moba,6,Erinmope I,7.994993901,5.148035521
164,Nigeria,2028,Ekiti,23571,Moba,8,Ikun I,7.984035943,5.189699057
164,Nigeria,2028,Ekiti,23571,Moba,9,Ikun II,7.970924384,5.174974235
164,Nigeria,2028,Ekiti,23571,Moba,10,Osun,7.938035796,5.068620826
164,Nigeria,2028,Ekiti,23571,Moba,11,Osan,8.006576504,5.067151916
164,Nigeria,2028,Ekiti,23571,Moba,2,Otun II,7.993040959,5.094025375
164,Nigeria,2028,Ekiti,23571,Moba,1,Otun I,7.984609107,5.128454141
164,Nigeria,2028,Ekiti,23571,Moba,5,Igogo II,7.953819345,5.146247529
164,Nigeria,2028,Ekiti,23571,Moba,4,Igogo I,7.958690602,5.112162124
164,Nigeria,2028,Ekiti,23571,Moba,3,Otun III,7.973854823,5.07482834
164,Nigeria,2028,Ekiti,23572,Oye,7,Ire I,7.728871243,5.375293242
164,Nigeria,2028,Ekiti,23572,Oye,8,Ire II,7.764011926,5.3870673
164,Nigeria,2028,Ekiti,23572,Oye,9,Ayede North,7.753075035,5.336183831
164,Nigeria,2028,Ekiti,23566,Ikere,11,Odose,7.492188833,5.282464357
164,Nigeria,2028,Ekiti,23567,Ikole,1,Ikole West I,7.723284219,5.436522972
164,Nigeria,2028,Ekiti,23572,Oye,1,Itapa/Osin,7.824566775,5.40073322
164,Nigeria,2028,Ekiti,23572,Oye,6,Ilupeju II,7.796474361,5.353756102
164,Nigeria,2028,Ekiti,23572,Oye,3,Oye II,7.847313311,5.269707125
164,Nigeria,2028,Ekiti,23572,Oye,2,Oye I,7.825038907,5.311892035
164,Nigeria,2028,Ekiti,23572,Oye,12,Omu Oke/Omu Odo/Ijelu,7.907631318,5.392806724
164,Nigeria,2028,Ekiti,23572,Oye,4,Ayegbaju,7.874808993,5.341170946
164,Nigeria,2028,Ekiti,23572,Oye,10,Ayede South Itaji,7.91843789,5.284309171
164,Nigeria,2028,Ekiti,23572,Oye,11,Isan/Ilafon/Ilemeso,7.962993131,5.355490848
164,Nigeria,2028,Ekiti,23572,Oye,5,Ilupeju I,7.787634477,5.279250094
164,Nigeria,2028,Ekiti,23564,Ido-Osi,3,Ifaki I,7.780626549,5.232760884
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,3,Awo,7.737212314,5.129779212
164,Nigeria,2028,Ekiti,23569,Irepodun-Ifelodun,8,Iropora / Esure / Eyio,7.727634707,5.188830833
164,Nigeria,2029,Enugu,23573,Aninri,9,Okpanku,5.953305698,7.671211409
164,Nigeria,2029,Enugu,23573,Aninri,10,Mpu,5.996232072,7.636866701
164,Nigeria,2029,Enugu,23573,Aninri,8,Ndeabo,6.028999187,7.551253776
164,Nigeria,2029,Enugu,23573,Aninri,1,Oduma I,6.102242825,7.582469433
164,Nigeria,2029,Enugu,23573,Aninri,2,Oduma II,6.112193284,7.616388983
164,Nigeria,2029,Enugu,23573,Aninri,3,Oduma III,6.090585901,7.618021665
164,Nigeria,2029,Enugu,23573,Aninri,4,Oduma IV,6.052343594,7.622134583
164,Nigeria,2029,Enugu,23573,Aninri,5,Nnenwe i,6.086134874,7.530822078
164,Nigeria,2029,Enugu,23573,Aninri,6,Nnenwe II,6.108310384,7.548137103
164,Nigeria,2029,Enugu,23573,Aninri,7,Nnenwe III,6.124874856,7.555820275
164,Nigeria,2029,Enugu,23574,Awgu,1,Awgu I,6.074205964,7.485765495
164,Nigeria,2029,Enugu,23574,Awgu,2,Awgu II,6.039526351,7.476543348
164,Nigeria,2029,Enugu,23574,Awgu,3,Mgbowo,6.124085396,7.510752803
164,Nigeria,2029,Enugu,23574,Awgu,4,Agbogugu,6.248182887,7.457608288
164,Nigeria,2029,Enugu,23574,Awgu,10,Isu awa/Ogugu/Agbudu/Ituku,6.262625028,7.41764755
164,Nigeria,2029,Enugu,23574,Awgu,5,Ihe,6.226273848,7.46081814
164,Nigeria,2029,Enugu,23574,Awgu,6,Obeagu,6.132444469,7.40426065
164,Nigeria,2029,Enugu,23574,Awgu,7,Mgbidi/Mmaku,6.110438851,7.462262847
164,Nigeria,2029,Enugu,23574,Awgu,8,Anikenano/Ugwueme,6.057803828,7.405533175
164,Nigeria,2029,Enugu,23574,Awgu,9,Owelli/Amoli/Ugbo/Ogugu,6.188202258,7.425758919
164,Nigeria,2029,Enugu,23574,Awgu,11,Ogbaku,6.187901804,7.503003723
164,Nigeria,2029,Enugu,23575,Enugu East,5,Mbuluiyiukwu,6.597171413,7.584392402
164,Nigeria,2029,Enugu,23575,Enugu East,11,Ugwugo Nike,6.598340645,7.501647368
164,Nigeria,2029,Enugu,23575,Enugu East,12,Mbulu-Njodo East,6.527690872,7.611087505
164,Nigeria,2029,Enugu,23575,Enugu East,7,Mbulu-Njodo West,6.527015808,7.566750382
164,Nigeria,2029,Enugu,23575,Enugu East,6,Mbuluowehe,6.539994002,7.472817651
164,Nigeria,2029,Enugu,23575,Enugu East,10,Ibagwa-Nike/Edem,6.546966055,7.52484777
164,Nigeria,2029,Enugu,23575,Enugu East,4,Amorji,6.51471081,7.52862195
164,Nigeria,2029,Enugu,23575,Enugu East,8,Umuchigbo,6.499918237,7.536869771
164,Nigeria,2029,Enugu,23575,Enugu East,3,Umuenwene,6.497549828,7.480435694
164,Nigeria,2029,Enugu,23575,Enugu East,9,Trans-Ekulu,6.483256007,7.488680603
164,Nigeria,2029,Enugu,23575,Enugu East,1,Abakpa I,6.483129875,7.536876602
164,Nigeria,2029,Enugu,23575,Enugu East,2,Abakpa II,6.482226613,7.512224662
164,Nigeria,2029,Enugu,23576,Enugu North,10,New Haven,6.467861651,7.579619637
164,Nigeria,2029,Enugu,23576,Enugu North,7,G.R.A,6.465653958,7.495986571
164,Nigeria,2029,Enugu,23576,Enugu North,11,Independence Layout,6.432411681,7.571266193
164,Nigeria,2029,Enugu,23576,Enugu North,12,Udi Siding/Iva Valley,6.454856579,7.45739638
164,Nigeria,2029,Enugu,23576,Enugu North,9,China Town,6.45189815,7.506907983
164,Nigeria,2029,Enugu,23576,Enugu North,3,Ihewuzi,6.444509518,7.506613975
164,Nigeria,2029,Enugu,23576,Enugu North,2,Umunevo,6.438478796,7.506045009
164,Nigeria,2029,Enugu,23576,Enugu North,8,Gui Newlayout,6.425109209,7.5015606
164,Nigeria,2029,Enugu,23576,Enugu North,6,Ogbette West,6.421832765,7.480069962
164,Nigeria,2029,Enugu,23576,Enugu North,5,Ogbette East,6.431836168,7.481119627
164,Nigeria,2029,Enugu,23576,Enugu North,13,Ogui Township,6.444476183,7.489895891
164,Nigeria,2029,Enugu,23576,Enugu North,1,Asata Township,6.448060153,7.499836918
164,Nigeria,2029,Enugu,23576,Enugu North,4,Onu-Asata,6.438110361,7.499804435
164,Nigeria,2029,Enugu,23577,EnuguSou,10,Ugwuaji,6.404604206,7.553235731
164,Nigeria,2029,Enugu,23577,EnuguSou,13,Maryland,6.410951463,7.522176269
164,Nigeria,2029,Enugu,23577,EnuguSou,8,Awkunanaw East,6.404558662,7.495277719
164,Nigeria,2029,Enugu,23577,EnuguSou,9,Awkunanaw West,6.399537163,7.49855027
164,Nigeria,2029,Enugu,23577,EnuguSou,1,Amechi I,6.382440932,7.501710934
164,Nigeria,2029,Enugu,23577,EnuguSou,2,Amechi II,6.392287773,7.525368121
164,Nigeria,2029,Enugu,23577,EnuguSou,3,Obeagu I,6.378202306,7.532285667
164,Nigeria,2029,Enugu,23577,EnuguSou,11,Obeagu II,6.369082983,7.536884605
164,Nigeria,2029,Enugu,23577,EnuguSou,5,Uwani West,6.413692595,7.501945392
164,Nigeria,2029,Enugu,23577,EnuguSou,7,Achara layout West,6.410503815,7.499326933
164,Nigeria,2029,Enugu,23577,EnuguSou,6,Achara Layout east,6.410031278,7.490996927
164,Nigeria,2029,Enugu,23577,EnuguSou,4,Uwani East,6.409958681,7.483513064
164,Nigeria,2029,Enugu,23577,EnuguSou,12,Akwuke,6.399898901,7.466264516
164,Nigeria,2029,Enugu,23578,Ezeagu,17,Obinofia,6.293307413,7.210414444
164,Nigeria,2029,Enugu,23578,Ezeagu,19,Obe agu Umana,6.337361465,7.339686744
164,Nigeria,2029,Enugu,23578,Ezeagu,8,Umumba Ndiumo,6.325081569,7.262275161
164,Nigeria,2029,Enugu,23578,Ezeagu,7,Aguobu (Umumba),6.327931959,7.178604993
164,Nigeria,2029,Enugu,23578,Ezeagu,5,Umana Ndiagu,6.349274284,7.273788574
164,Nigeria,2029,Enugu,23578,Ezeagu,6,Agba Umana,6.350057906,7.162614591
